5210,-5.77,-0.37,15828,16798,14934,14332,30760,15358,13954,21102,16016,27862,16857,15301,15886,18531,17993,15550,32247,20047,20306,18222,24949,20505,29916,20484
5211,-8.58,-26.83,11096,12138,8548,10738,11489,10096,12029,12146,12188,12502,14579,14761,15164,14242,13913,13056,13220,15176,16285,15556,15279,13828,13519,15001
5212,6.48,7.05,68538,64364,67632,74602,150627,104188,92245,111990,82264,92701,86073,61412,64024,66774,55433,47344,143911,84530,88180,78737,72646,76349,85893,62461
5310,-13.29,-90.68,483,557,683,600,1731,1121,706,1886,4335,8105,6182,10645,5180,5697,25357,13174,21841,25330,25355,30745,29333,29555,38458,42125
5403,-5.48,96.65,294633,311726,264675,288817,638894,171448,162624,165626,171423,164278,176620,155251,149828,141851,116452,124581,260600,158494,172556,154494,164271,142596,149112,121139
5410,-25.79,-20.47,221614,298616,225765,353045,234588,235078,320802,364629,329623,275273,301363,299602,278643,391661,209568,306268,256183,262218,278577,379821,394911,333267,219507,250680
6140,6.47,7.59,182467,171380,96137,232540,281359,286234,146323,211183,319930,318659,320910,324332,169598,123408,120043,164671,394822,119253,152787,123804,155842,199049,145493,151757
6148,-49.81,-62.48,25368,50541,53464,68273,47494,49121,17227,150005,100049,37250,68845,41062,67606,20170,122835,16364,60183,44217,20092,49130,66453,18995,86515,280381
6221,-12.63,-41.13,222397,254539,388873,540473,413999,287847,262473,383325,400324,246902,402372,291910,377779,430886,307951,259235,301817,277570,240839,307979,257660,261473,297708,289443
6231,-2.24,-2.95,103341,105712,68997,93587,92403,86500,83364,128973,78988,97206,112439,95571,106481,83841,71317,93453,91703,73545,90397,77467,63914,103911,84230,74065
6240,-0.36,-2.48,1099,1103,1105,1118,1763,3005,1382,1951,4026,2045,2053,1275,2371,3090,2883,2947,1053,1210,1750,2056,5879,3942,3726,2421
6516,-21.56,23.36,22875,29163,40520,23562,44453,32061,26424,19618,17608,24013,14367,17171,18544,30337,15035,15183,24781,17814,21496,11044,16368,19180,18644,18643
6590,-12.23,17.84,35846,40840,29509,32107,41758,34211,30386,33787,30259,48365,36955,30616,30420,32686,29347,27164,73262,32349,26846,28500,23235,26801,47547,22910
6593,-22.30,37.38,47195,60737,39143,60429,57551,51010,43768,44422,39344,47733,46300,40418,34354,39841,33933,43461,22269,27173,29964,30983,35069,36427,39384,64119
6690,-30.55,14.55,54440,78384,56011,45570,126413,68188,64560,84143,58818,53872,76764,58147,47525,71477,53337,40131,90997,58061,48565,79732,45320,47396,65947,42923
6697,-25.77,17.83,65077,87675,85704,324723,215825,84850,78199,88959,60204,77235,85212,58248,55231,58559,56269,311845,113988,65033,95662,68580,67937,130313,77932,218481
6751,-0.12,-10.60,94251,94366,106760,108828,119559,80868,37785,68260,53217,91082,86233,70673,105425,94843,94364,81296,112854,96163,88453,89041,115062,62816,108/05,351134
6752,12.68,3.77,90857,80633,82436,73950,127728,115058,92647,88101,94240,85799,88811,81855,87559,78686,74930,75793,104616,102021,85212,88162,86708,77947,108/05,258926
8099,8.75,-9.49,363660,334412,276692,371942,354005,432936,288552,373443,383325,411674,359116,327539,401806,299179,312992,341324,384609,423561,334440,410404,336289,315174,333639,264680
8284,-1.71,15.52,171745,174730,143169,168252,186122,168275,163652,172074,149079,168087,163962,149528,148669,142251,127216,148270,156460,158263,156861,144049,139266,150047,136656,141557
8416,-9.03,20.82,104078,114405,68882,91582,224094,113478,97144,106847,97130,92896,99013,85656,86146,96604,85630,105668,189470,113348,89626,82975,106769,106075,108178,90654
1785,-2.47,7.05,2510354,2573891,1979598,2813654,2664051,2460482,2180871,2752208,2559628,2201892,1956409,2122858,2345111,2165434,1355920,1895575,2032534,1913921,1677059,2210640,2283155,2123843,1876542,1519721
3067,2.51,-1.39,4527,4416,159,837,3211,3652,4603,11501,4826,3290,4742,3953,4591,3034,4869,5343,15767,9720,6959,8239,8456,11735,10574,13641
3093,3.89,-6.72,162214,156146,115768,131282,122790,114156,72269,75230,65145,108123,108914,160293,173900,213245,70288,101871,68752,102392,77773,50273,50454,65900,189389,164933
3131,12.25,47.60,270941,241376,272741,235903,287244,227520,217341,214805,206852,222561,241676,192067,183570,157889,159057,177088,205725,214056,201936,220653,183809,162663,175286,141644
3285,22.60,98.07,88858,72476,48320,49995,72973,107417,92601,117523,132279,112108,87547,68570,44862,44471,26429,44295,69676,60296,64542,69949,70069,58820,64153,66518
3289,-7.60,9.70,267197,289178,203200,256764,266289,254560,250240,264190,254839,250466,264160,251645,243568,267325,255227,220354,272594,225519,218313,265134,225952,223194,206370,205320
3303,-18.67,27.23,211328,259836,189670,189246,197254,190262,198013,228274,196065,227790,192829,196245,166094,252376,152560,170347,211045,196040,232696,230911,212686,209241,216518,199885
3324,-16.30,-0.74,1026807,1226799,862613,1341057,1265436,1225296,1153337,1206077,1003321,1124515,1029472,923977,1034502,930174,571858,739828,916446,938906,925716,986245,906201,903523,665968,702825
3373,-2.41,-52.33,100512,102997,105148,173423,206711,273129,261004,241313,220545,280419,272471,257341,210853,203420,124463,64998,63865,70290,62489,75856,70393,65086,70593,75007
3402,8.83,30.32,293346,269557,198419,244566,259324,270895,242815,256643,242442,223592,250711,251888,225105,229081,200369,194964,227722,226289,224167,237790,222360,233391,243216,235328
3498,27.24,215.42,208296,163700,112054,130352,174069,178603,168237,183474,140960,114321,192972,389004,66038,135549,104988,62927,120620,96722,133850,87922,105711,134317,180665,132170
3508,-12.01,55.93,96536,109713,60691,89135,99739,114697,68815,84745,79282,81880,66473,78619,61911,76675,56681,89231,106648,112666,105293,82186,101294,86605,80801,63297
3541,1.28,-17.39,129193,127558,125497,116507,111902,112678,104257,113981,122874,111270,141256,167900,156398,170453,176317,169633,189160,219929,220424,179941,150826,146427,153686,184793
3551,-2.87,5.48,172872,177974,171654,181354,180348,188771,189344,206494,176032,175223,157279,158538,163894,164984,146771,156476,190998,192212,178524,181486,197888,201114,196352,166320
3552,-4.59,36.83,654369,685820,612947,853816,928892,918244,841431,818064,580420,546175,509709,429448,478227,382503,195984,462239,732413,743398,766426,653870,515814,470642,474392,482453
3580,6.24,82.90,54488,51289,55773,48415,60871,52316,48313,66764,51494,37067,61201,38258,29791,31393,26697,34160,27796,52129,67414,77451,74091,37953,100189,91142
3587,-5.55,6.11,257165,272273,214669,244518,314287,262626,245410,274354,277403,266547,253778,247803,242364,236257,213872,226872,244636,240779,216910,227806,212975,216471,217860,209840
3628,2.58,35.36,234800,228889,191417,210318,252900,225751,188326,203327,192350,205747,194054,199071,173469,205458,127025,194444,266041,180177,185886,186503,214714,308826,208019,208936
3642,17.59,-11.05,29298,24916,19928,33943,34963,33050,36154,31626,21403,21704,15310,35439,32937,17731,6799,14107,22274,51995,15501,40281,16447,17833,21113,16718
3663,-10.27,37.09,235269,262201,204732,296063,206099,254394,226072,237462,232576,199382,133708,158816,171620,274267,154343,149670,193164,216852,189585,224361,161487,162042,141411,185239
4554,1.53,37.83,34540,34019,27353,25226,31670,32742,35697,34473,33632,30425,27770,23254,25060,32844,21607,24671,33720,30332,30088,31091,30725,30247,32083,31728
4760,5.82,52.57,154568,146066,140857,134517,124137,123589,118460,108755,91257,90835,101221,104752,101307,85892,82699,80640,73253,65917,50044,40337,40068,37170,46889,47232
5205,29.20,-67.12,1438,1113,851,1088,2790,2303,2479,2894,2526,2095,3123,3598,4374,15,12,37,30,18,30,34,-67.86,-6.90,1862.71,146
5383,19.49,28.14,111195,93058,69894,111698,91529,97534,79936,96620,96348,94613,105403,94774,86773,73414,44024,65387,89764,93379,86518,84420,85658,94534,76262,88774
5452,-9.09,58.41,580235,638265,517667,535971,540067,488483,443452,422182,429397,447760,414447,339091,366283,385080,261477,351156,366452,387740,374394,451892,402924,353857,415603,453574
5489,8.22,25.33,141351,130610,80159,91368,85075,81780,84572,81130,80656,83607,101389,101242,112783,117453,122024,124616,170488,167916,170178,164913,163427,140494,142001,131045
5493,-2.97,12.46,246711,254253,227768,221721,296151,235239,233121,231188,236126,224674,241753,220870,219384,209296,214342,186627,274846,212689,223903,201109,228739,201509,209813,202795
5536,37.68,37.78,1934219,1404816,882838,1287927,1631594,1113391,979286,1101896,1161627,1051701,1379130,1074567,1403860,1196445,827344,1056168,1096299,1177588,964570,1181216,865528,929535,1208839,1321933
6146,-2.97,11.60,335070,345315,340171,335067,334020,315830,315809,306108,311182,305083,310259,333257,300233,280037,270038,235119,231543,263236,250379,252133,255207,250239,255099,260321
6151,0.25,93.97,258494,257847,145255,228246,196264,160072,147602,142978,131028,121558,124115,145600,133265,129236,99424,109776,130824,157458,152804,145697,145058,152600,136799,139004
6187,-5.37,107.54,250955,265191,143297,165632,115154,153764,152633,151619,150232,140110,137824,130034,120916,90020,82583,81433,55578,86529,84825,86823,90331,95085,91963,104844
6247,-18.61,-6.78,58478,71853,52016,68323,85131,35178,57979,82184,60743,39141,56081,35474,62731,55952,23380,68853,54902,43536,72703,90823,94309,79155,70012,48155
6275,-6.81,0.39,349956,375539,234187,343047,286185,272792,245907,299209,303074,277218,272080,328807,348597,268944,191425,235160,227832,256429,271073,223320,228970,219003,239818,332439
6512,-27.68,-28.61,13033,18022,11343,19371,25605,22248,21260,18414,23752,21990,12030,14456,18255,12949,22789,18695,31180,29838,16795,22007,15576,15823,20492,21792
6613,44.42,30.47,488100,337975,222594,225260,419878,288161,200287,283303,357986,246123,375545,390155,374101,389812,259065,293027,347151,455693,297882,426977,343282,296596,211249,413583
6654,13.52,103.90,92741,81698,52783,52595,51083,40134,41299,43251,41277,60988,61279,54968,45484,40088,20427,31924,11340,20456,20523,20192,21681,20212,27623,24261
6667,-24.52,2.57,108216,143365,91642,143084,116624,95860,97470,72518,117096,106245,111412,129456,105502,124822,116028,102802,85969,103888,133936,126409,97207,127160,131706,118914
8047,0.13,41.92,47635,47572,34022,37165,71506,48286,49623,57866,44915,45289,54839,35105,33564,37477,43914,39986,55433,46228,72796,68054,45515,50426,48517,51166
8085,-2.94,21.48,84794,87360,53393,92369,80976,86550,71147,70202,66839,70392,59381,63361,69801,59884,48725,63680,62784,70266,71935,64796,79114,83879,71268,79582
8092,20.18,-6.15,28085,23370,23074,14731,35243,20311,36037,24144,43624,15824,27650,13762,29925,26293,33391,14576,5661,31821,35671,26775,16207,22459,26518,32699
8183,-16.29,33.22,341512,407991,297894,403877,389558,302051,306328,240563,220010,189753,204737,256105,256359,236407,98852,240585,315303,317414,287552,306758,329653,266879,349128,320140
8383,-3.99,4.52,258470,269219,159975,282051,220038,261201,222638,197787,250854,257449,296508,268798,247291,342741,299871,252344,308740,287187,268943,307591,233738,253175,194264,306245
8431,-21.19,1.92,90067,114283,88648,134652,131986,123235,104905,103854,90346,74502,59732,70063,88366,93054,38492,62010,80856,79011,75210,86043,82000,75735,54670,50350
8908,-6.26,-2.45,530753,566183,441095,498466,543321,493919,492170,510396,457499,449227,476346,483499,544078,665045,633800,585385,683876,641354,632087,634985,712876,721900,701248,754848
8917,0.42,2.13,214211,213322,184492,207802,198219,176074,175022,172380,153479,175825,186690,183408,209740,252309,208447,220533,400407,188150,187366,179362,170593,163233,186258,209630
8927,0.16,71.75,454316,453580,397891,430809,395529,367361,385042,380306,394539,389828,354952,303873,264523,343397,369058,452725,447811,424676,446319,428328,439241,458582,433607,442895
8931,-6.52,-17.57,136145,145647,113256,144056,163047,158239,149255,162888,160348,165628,145836,155267,165171,159666,141106,116107,144922,152603,141569,136109,137822,139932,134243,136863
2596,20271.05,10.70,15482,76,89,2294,46679,57627,370274,351593,37155,27496,77432,52127,13986,45776,2,158,195141,64401,69549,89,964,895,49,58
3188,8.30,160.28,191949,177232,166835,176361,84481,166688,103652,68892,31044,41679,41452,50905,73746,48234,53723,47636,70369,90583,54634,101717,47480,99109,99147,222862
3489,-57.76,69.28,240047,568258,169076,114692,96991,59004,96460,155578,249862,281779,100606,148484,141808,133808,149431,141436,111679,63600,90160,24935,108647,71268,80340,114704
4113,10.60,-49.64,26009,23517,17856,68798,11591,24358,34840,22905,110,10379,15002,102,51648,26463,11381,11214,19464,92082,72898,22756,98135,60448,149812,152050
4416,0.66,4.19,7949,7897,7926,7922,7767,7359,7679,51324,7837,7657,7689,7635,7629,7587,7735,7854,7888,7408,7804,7807,7904,7828,7789,7541
4907,-88.49,-76.13,17328,150509,187834,25854,968081,13424,31202,70718,27733,76936,17716,4553,72605,93232,247119,21984,1121568,22792,167,13224,58901,25280,11144,97146
5206,-50.72,-48.86,13446,27284,27677,125377,168093,448641,129261,270833,437932,29512,223150,655834,26293,105778,75970,120.99,-18.89,19737,553466,224636,332199,116759,44026,69437
5213,-89.68,-66.96,107615,1042676,988633,192241,1819807,426931,504541,269846,297788,280733,233111,237906,325698,738756,130259,320550,491256,295745,182568,576621,85985,125386,66414,78044
5324,3.96,333.69,35697,34338,36610,44030,43838,38468,32753,33471,31409,26086,23560,19860,8231,20401,29233,63402,80123,69127,63892,53561,70147,59533,58261,66147
5455,-1.16,8.92,171,173,170,172,0.58,-0.58,10.26,-0.64,64365,2670392,992,157,522,350,173,2756542,2756262,2756100,2756000,2738647,5977.08,10474,3890,-81.18
5508,-33.21,209.30,372898,558305,384123,378095,134693,640944,281353,302686,434482,246812,253354,341962,120561,160981,152390,72298,77785,490609,175663,295927,182224,49336,213982,160766
5511,-14.67,6.23,429391,503219,267128,339140,866203,402823,382443,436849,380427,394045,413161,553781,404226,552636,340404,263117,754545,415319,316399,344733,460378,338336,466626,486399
5512,-22.80,-9.21,372847,482980,382566,570611,874354,517451,533112,517841,607648,450693,481049,771622,410692,485812,426455,386449,697350,479969,322514,408266,540601,609931,2418720,492587
5514,1949,1951,480,591,6138,597,-63.86,-98.77,-19.50,-65.74,-97.80,299.22,494.79,-98.40,-95.11,-99.89,-75.18,-66.35,-71.92,43.48,-99.29,15.79,1295.44,-9.25,4438.90,-26.26
5516,-16.53,121.30,126343,151359,59409,122097,299836,127508,105320,209613,106052,118587,236462,68886,57091,164160,32868,15422,278649,86716,44266,200212,108710,47892,58831,69347
5520,-7.70,1.35,223333,241953,126486,241115,249092,252908,259225,247397,219319,212829,219015,243471,220369,209027,176644,185353,201439,217197,194726,176345,184763,169556,170248,185255
5523,46.60,133221.76,575950,392866,61762,61140,322764,66518,71720,47086,68782,44468,16795,6665,432,-96.99,3739.57,-97.79,4100.75,8.36,-99.01,9557.22,-99.17,3.41,11493.33,-99.05
5529,8.68,-10.20,6962,6406,9734,8628,3772,24329,11367,10082,35500,68408,9079,7123,7753,7389,9630,90309,7501,10088,10156,14432,9982,10384,9730,1303233
6171,-78.22,199621.05,37947,174242,861100,468688,109/11,109/10,2957,-99.94,109/06,19,31156,109/02,31137,12181,-22.52,166600,166600,-30.44,108/06,-100.00,-86.53,-91.39,-35.96,384.14
6186,-44.54,185.02,736807,1328586,109495,512514,1335701,20848,22535,1478535,1400737,1391199,1387018,1384929,1369520,1111009,777541,426031,2790660,74.91,-100.00,-72.94,259.96,-87.74,43.57,-27.73
6212,237,239.06,237,827,237,157862,73037,461022,237,237,160346,109/06,484,237,827,237,116.14,-84.16,194424.05,237,-95.92,108/07,237,7846,144758,237
6219,-10.90,-30.04,87076,97733,143816,44193,1036855,153872,262355,240386,96090,195901,458120,103336,124474,252696,129077,141732,259115,95140,149086,173998,96033,141770,104629,71366
6264,-75.65,255.31,42683,175323,28503,49511,31868,7725,55950,21406,34321,17592,55495,9825,12013,3502,2559,4439,5494,5095,160720,2084,2257,2420,1306,1566
8424,-2.32,13.74,78870,80747,56308,75404,77188,75361,75029,75172,72562,72301,72052,70153,69344,76272,51079,37345,82309,70863,70136,64525,72640,76399,87189,85371
2641,10.02,20.86,76943,69937,57976,66089,59374,55443,55055,57723,64358,70937,63943,65148,63665,64363,61811,65714,64869,67484,72010,61842,61532,65756,64698,69632
2643,-2.11,2.22,355456,363111,287558,415397,376879,354174,305042,289187,295560,291290,285056,371015,347740,339842,169127,276698,335477,349703,294360,294124,299442,299173,256634,235603
