1614,0,0,0,0,0,-4,-2,0,0,0,0,0,0,-1,0,-1,0,0,-2,0,0,-2,0,0,0,-2,0,0,3,2,-1,-1,-3,-4,-1,1,-1,-4,4,0
1615,0,0,0,0,0,9,0,0,0,-10,0,0,-1,0,0,-5,0,0,0,0,0,-1,0,0,0,-8,0,-17,1,16,10,0,20,0,-3,-7,0,1,1,1
1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,0,0,0,0,0,-1,0,-5,0,0,5,0,-5,0,0,0,0,2,-1,0,0,0,4,0,-3,-20,3,-1,2,0,-1,-0,1,0,0,0,0,0,-0,0
1618,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-1,0,-2,0,0,18,0,27,57,86,1,41,0,0,0,0,0,0,-1,2,0
1626,0,0,0,0,0,-3,-1,25,0,0,0,0,0,0,-1,5,0,0,1,10,7,-1,0,0,-20,0,0,0,1,23,0,-38,38,0,0,0,0,-12,2,0
1701,0,0,0,0,-9,-31,31,0,-11,-6,-3,4,-29,54,-5,0,0,0,0,0,0,0,-9,0,-11,-33,0,0,0,1,0,-3,12,-6,0,-2,-16,-343,86,259
1702,13,23,32,89,-0,12,50,12,4,7,3,-47,-48,-19,-47,-17,6,122,-10,-0,12,10,31,-1,0,-6,-29,-18,38,51,16,-1,-130,-21,75,-82,-320,-31,-175,-156
1707,0,6,4,80,1,-5,25,0,50,1,0,0,-1,0,0,-0,-0,-8,1,2,-0,-11,6,6,-1,1,-0,-7,-1,-0,-5,-2,-4,-14,0,-0,-2,1,4,-0
1708,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,-3,0,0,-1,0,0,1,4,10,0,0,0,0,0,0,0,1,2,0
1709,0,0,0,0,0,-5,0,-384,-118,0,0,-48,-46,0,-1,-1,0,-1,-1,-2,-1,-3,0,-0,12,0,15,20,250,22,1,0,0,1,0,0,0,-1,18,0
1710,281,-64,134,0,-91,-94,-396,1,-9,6,-349,-154,-221,136,-27,-38,-17,388,17,-1,328,33,0,40,65,-20,106,-40,55,-449,-614,-245,-365,-698,211,458,-490,1170,-479,-21
1711,88,-94,200,-13,77,-62,4,-10,-19,43,67,0,-38,-426,453,3,-39,157,-59,-4,-60,201,82,0,-20,55,0,1,-37,25,-6,-19,47,-99,0,-7,-28,0,-314,277
1712,0,0,0,0,0,-8,-3,0,-1,0,0,0,0,0,0,0,0,-4,-7,-2,-1,-3,-11,0,-1,-10,0,2,-80,-2,50,2,2,10,0,1,6,-10,9,25
1713,0,-0,0,0,0,-2,0,0,0,0,-0,0,0,0,0,0,0,-3,-1,0,0,-1,0,0,-1,0,-0,0,2,0,-17,-4,16,1,0,0,0,-5,22,0
1714,-120,383,0,-318,324,-21,16,-83,-27,37,-53,21,-71,-1233,1058,19,124,237,100,82,-7,-65,20,20,-199,-115,27,99,113,502,203,-43,416,-368,-26,-17,-114,-212,-908,714
1717,1,-224,233,673,-166,-190,-35,31,259,-91,22,60,133,34,65,-120,244,186,25,38,48,-130,112,-5,-128,17,12,652,2,-202,-50,-52,-869,-614,272,21,-559,444,-474,-440
1718,235,-172,106,353,694,-149,-387,31,389,-539,288,-103,-362,-409,90,-630,1239,1833,390,-163,161,49,48,-37,27,98,19,622,-185,-660,-631,-782,-1638,-2007,1287,-655,-1548,-852,-2563,1433
1720,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-7,-8,0,15,-4,0,0,1,2,0,0,-1,1,5,0,0,0,3,0
1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,-6,6,0,0,0,0,0,0,0,-0,-4,4,-1
1722,2,52,16,458,4,-35,-152,14,237,-6,-0,-1,-9,-6,-12,17,50,152,-2,-1,-3,-86,-1,-52,-6,-135,-10,-71,46,-101,-17,135,-234,68,411,-122,99,110,-156,-182
1723,-1,18,6,107,3,-5,0,0,60,1,-5,-23,-2,-1,0,2,-3,44,-1,0,0,-4,9,0,-1,1,-1,1,4,5,-5,-4,-4,-4,0,20,1,-5,10,0
1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,7,0,0,0,1,0,0,2,0
1725,0,0,0,0,0,0,0,0,5,0,1,0,-7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,1,1,-0,0,-0,1,-22,0,0,0,1,0
1726,2,0,0,0,0,-3,-1,0,0,0,0,0,0,0,5,0,20,-3,0,0,0,0,0,0,4,-0,0,2,14,1,0,0,2,2,0,1,0,-4,2,0
1727,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-0,-0,-1,1,-0,0,-4,5,1,0,1,0,7,0,0
1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,5,0,0,1,-12,-5,22,3,5,5,0,2,5,0
1731,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,-1,0,0,0,0,0,15,1,2,1,0,0,1,0,0,0,-1,1,0
1732,0,0,0,10,0,-1,8,-5,-12,0,0,0,0,70,0,0,0,0,0,50,0,0,-10,0,0,45,55,-3,3,0,-0,0,-50,50,0,0,0,0,-0,0
1733,0,0,-0,0,0,-6,0,-59,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,-0,-40,40,0,0,0,0,1,3,0
1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,20,1,0,1,0,24,1,0,1,-1,3,2,-0
1735,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-0,0,0,0,-1,2,0,0,-25,25,7,0,-8,0,0,4,0
1736,41,355,27,165,-5,-11,-2,2,105,3,-5,-4,28,-70,-3,-4,0,83,-5,-1,3,-21,17,26,1,2,0,0,-3,-21,-11,-8,14,-38,16,1,-29,-30,-7,-23
1737,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,6,0,0,5,2,10,54,9,11,6,15,37,33,-233,-83,-204,-166,-44,-400,10,157,45,167,113
1760,-36,0,38,41,-13,-35,-1,-1,-5,-119,-65,167,102,-6,4,-69,8,31,-66,-37,-8,82,-13,-48,51,-46,62,94,164,0,118,0,0,-13,0,0,0,0,-1,-13
1762,-304,7,2,32,125,-226,0,0,42,-14,0,3,60,34,13,41,17,281,60,55,27,0,5,0,-100,4,10,39,116,-1,-1,-26,-55,-367,0,0,35,58,-45,-209
1773,-25,-17,21,20,0,-3,-37,47,0,21,24,-20,69,-3,61,0,0,-1,0,-1,-6,2,0,0,2,18,-1,5,1,-1,1,-2,-5,-5,-2,0,-6,4,-2,-4
1776,-1,0,0,0,0,0,-1,-0,0,0,0,0,0,2,0,0,0,-5,0,0,0,0,0,0,0,0,-3,0,0,1,0,0,-0,3,0,1,5,-2,2,0
1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-9,0,0,0,-1,0,-21,23,0,0,0,1,0,0,-1
1786,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-0,0,1,0,-0,-0,-7,-0,0,0,0,-0,0
1789,-53,-7,20,416,-10,-17,-5,-1,272,6,2,0,-3,-31,2,0,0,218,2,-5,-3,-33,52,0,-2,-2,-2,7,6,9,-27,-18,4,-50,-3,1,-18,-20,1,-30
1795,8,16,6,-1,0,-6,-1,10,-7,-3,-61,50,-4,-24,39,2,0,-27,-12,1,-9,20,22,-29,68,7,2,-34,1,28,7,44,0,1,0,0,0,0,1,0
1802,719,1721,378,1087,118,-880,-1086,383,-590,147,-1781,-1462,-1046,194,541,633,413,3729,2060,3689,1726,-45,560,976,733,579,-2978,851,1203,-1052,-2301,-1742,-1095,-2430,1290,1675,1521,258,-3091,1509
1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,0,0,0,0,0,-8,-4,-11,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-0,0,4,1,1,0,0,0,0,0,0,0,5,-1
1808,0,12,9,191,2,-6,-3,-1,102,4,-1,0,0,0,0,0,0,71,-1,-1,-0,-2,14,-1,0,0,-1,2,4,3,-4,-3,-3,-11,-6,0,-1,-9,40,0
1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-2,0,0,0,-0,0,-0,2,5,0,0,1,0,0,0,0,0,2,1
1810,0,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,-4,-1,-1,-1,-3,0,0,-1,0,0,2,4,4,-4,-18,49,1,0,1,-1,-2,13,0
1817,0,0,0,0,0,-10,0,0,0,0,0,0,0,1,-1,0,0,-2,0,0,0,0,0,0,0,-2,1,0,1,0,25,9,19,10,5,5,5,9,13,5
1903,0,0,0,41,0,-4,-11,-17,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-12,-6,-7,0,0,0,0,0,0,-10
1904,458,64,95,241,-301,559,-4,-57,173,-108,144,-221,-175,-190,442,-538,360,496,98,59,-12,21,56,-55,24,63,-65,-110,306,-318,19,-20,28,-362,1049,-96,-105,21,-18,28
1905,0,0,0,-9,56,48,-612,-52,-110,26,-5,-163,-4,268,-86,-101,540,-4,-41,73,311,-274,-216,500,19,-1,8,77,21,-147,-312,-145,-6,-931,21,-277,825,28,77,-329
1906,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,-20,0,-1,2,1,-49,0,49,1,0,0,0,0,1,0
1907,-159,-89,241,775,563,455,-495,253,-324,-1273,902,117,-293,1026,-461,-316,747,776,147,130,-385,707,42,15,156,113,-27,317,449,-256,-129,-211,-667,96,498,-27,-102,238,-323,-1162
1909,-106,93,-124,206,21,2008,303,-48,60,121,427,-1076,-523,-96,655,-1015,495,1222,722,-91,625,50,125,-485,1143,116,-56,8,208,-812,-1009,-1011,-1686,-1293,1655,9,-485,779,-2177,-1109
2002,14203,1581,-52,2316,1352,-3969,1550,-1907,-3836,-6308,2674,1437,-14101,7533,-10379,-2759,2595,22375,299,5162,8044,-1327,884,-1043,-1352,780,-13038,-2379,8843,-20885,-14559,-12102,-24575,-8477,26747,5626,9869,969,-29339,2123
2006,1635,103,77,36,1397,-536,-7,2,211,420,187,-77,-699,-314,-1376,217,477,2277,-9,227,-33,7,80,-364,-93,-485,-1870,1576,1103,-2298,-951,-757,-1783,-1024,509,-776,101,241,-1387,-1289
2007,0,0,0,0,0,-11,-3,0,0,0,0,0,0,0,0,0,0,-4,-2,0,0,-6,0,-1,-1,0,0,1,-8,0,0,0,-1,-11,-199,0,0,0,0,0
2008,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,-1,0,0,0,0,0,1,-0,3,-44,1,34,0,0,-0,0,-2,4,1
2009,166,-3,189,91,0,-88,140,-40,0,86,-39,520,0,0,0,0,15,-27,0,14,-30,0,43,15,15,15,-130,-179,288,2,-91,-219,438,0,0,0,-20,20,0,0
2010,6,-3,45,-424,776,-569,682,-193,208,-96,276,-13,-3,0,-82,1,-263,391,6,78,12,28,14,0,0,0,0,-1,6,-18,-41,-23,10,-337,354,1,-79,63,-50,-148
2012,0,0,0,1,0,-4,-3,-23,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,-6,12,-0
2013,259,-47,36,-54,84,-20,-3,4,0,-2,2,-4,-14,-1,-88,75,0,18,40,25,31,-1,1,-2,21,0,13,5,3,77,-27,-17,-63,27,26,-28,-31,83,-93,-195
2014,840,140,-99,-54,65,-257,-76,133,0,52,-80,-91,-168,-27,-203,-584,-138,231,387,-59,-89,-108,-1804,1485,82,615,-156,-178,-19,-198,-696,130,-2352,-616,1172,-503,201,345,-2258,435
2015,-18,38,28,337,3,-16,-6,-3,177,7,-30,2,-2,-2,-1,0,3,116,-2,0,-0,-8,25,0,-3,1,-2,2,4,5,-8,-6,-5,-101,-1,1,-11,-5,-32,-44
2017,1,-0,0,-1,1,3,-1,1,-0,-25,-0,-0,0,0,0,0,0,-3,-2,0,-0,-4,-0,1,-0,24,0,1,3,-0,11,90,41,-11,2,0,-21,-19,0,0
2020,-1000,-300,-119,-300,0,0,0,0,-95,0,-152,-259,30,0,240,10,27,0,59,0,0,-3,0,0,-1,0,0,68,0,520,296,1552,0,-4,-200,150,-3,49,22,1
2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,37,0,0,-1789,-16,-1000,-190,619,761,-185,-260,-1131,90
2023,2748,1563,1556,1490,354,-395,942,41,456,593,-22,391,-757,634,-1070,255,-573,885,68,125,147,95,3,244,41,-41,-110,-1462,1725,-4109,-1911,1341,-1784,1444,1542,234,1897,503,439,-1756
2024,0,0,7,-3,0,0,-0,4,0,-4,0,1,-1,0,0,0,0,1,3,-0,0,-1,0,0,1,0,-1,1,1,1,0,0,0,-0,-1,1,0,-2,1,-0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,7303,734,-205,935,2429,-1160,-418,1206,-2508,548,180,-22,-1558,305,-1456,613,-317,2083,1820,-211,4088,1084,1523,-1455,-15,1661,-1468,-606,1332,-1938,-3175,-4604,-4782,-3281,4704,794,99,2356,-3076,1257
2028,118,189,-9,108,3,116,-10,-15,124,-8,-5,-10,0,29,35,39,47,84,0,-17,0,11,0,0,0,0,0,17,0,0,0,-48,0,13,35,-2,0,-6,0,0
2029,132,-20,0,198,0,-56,43,-26,-62,0,0,0,0,0,-50,50,15,-4,-9,-5,-1,-3,-0,0,12,0,4,7,30,1,6,0,-6,11,0,-16,-41,0,53,-169
2030,0,0,0,50,50,0,-100,0,50,0,0,-900,0,-88,350,-224,562,500,0,0,-0,-0,-0,0,0,2,0,20,8,2,20,-0,4,-148,151,0,0,-4,12,-2
2031,413,27,107,-60,78,-23,44,139,-69,-73,-31,40,-20,-9,-184,5,-180,221,-53,87,164,71,82,-73,50,152,-66,240,-13,78,-128,-50,-356,-225,40,-4,-133,186,-2190,21
2032,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0,2,1,-19,0,20,1,0,1,-1,-3,6,0
2033,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,-0,0,1,0,-4,-1,-1,-0,0,0,0,0,0,-0
2034,645,1371,418,-297,854,-533,-184,-159,-453,572,24,-142,-113,112,-312,-179,105,-42,-98,155,492,75,107,-70,141,2,-322,532,406,-291,-281,-838,-1070,-233,869,912,-202,470,-497,-235
2038,0,0,0,30,0,0,0,0,0,0,0,0,0,0,60,0,0,-2,-1,0,0,-1,0,0,0,0,0,2,0,0,-1,0,0,-50,43,0,0,-28,2,-1
2049,-12,-5,29,132,-3,-28,31,-3,63,8,-27,27,2,-23,27,-9,14,34,11,8,12,-15,18,2,-97,28,-5,-49,58,-1,31,27,-78,-100,-21,16,-29,-53,-37,-38
2059,-4,6,5,29,21,4,31,26,-0,1,3,-3,-6,-7,-1,3,-13,16,6,-1,-4,-1,8,15,-3,0,1,-0,5,-9,-2,-24,35,-16,15,0,1,0,9,-2
2062,-6,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-20,0,0,1,1,0,-5,6,0,0,0,0,7,0,0
2069,0,0,4,0,0,-2,0,0,0,0,0,0,0,0,0,0,-4,-3,0,-1,0,4,0,0,0,0,0,0,2,1,-2,0,-5,0,1,0,-1,-4,34,0
2101,3,24,13,214,2,-63,-7,-5,-1,0,0,3,-5,-6,-2,-20,0,-14,-2,-3,-1,-8,20,0,-2,-2,-1,6,0,-40,-165,-1,-56,41,2,2,-4,-14,6,-23
2102,-2,-94,176,102,29,-8,-16,-42,24,19,-100,50,-2,24,-188,120,-50,86,10,-64,-25,12,-94,-90,-88,-56,46,49,-37,71,-10,-11,-61,111,2,-12,-47,77,-171,-87
2103,330,-124,71,-289,397,-304,-1177,-203,-61,113,-61,-850,41,4,-863,1882,-1001,729,-1022,1285,591,96,419,360,44,-152,-1051,319,1364,-527,-705,-507,-103,-698,-786,-1582,2077,1513,168,-1790
2104,-147,283,-17,226,-10,-71,-19,-142,-245,-20,-20,18,-17,0,-158,-6,5,-159,-280,581,28,3,39,21,-1,33,-10,-5,67,-184,-74,-171,-156,-11,39,-44,-51,183,-148,6
2105,-19,147,277,982,13,-613,-477,-343,540,39,-120,-62,-12,-113,-147,-13,-11,311,-13,-63,31,-31,443,235,-65,6,-63,-644,40,-128,-126,-131,-615,-160,83,-74,-159,-1137,-33,-268
2106,8,34,30,231,3,-26,-20,-169,157,6,0,2,-4,-22,-4,-16,1,109,-4,59,-1,13,21,123,-1,-41,-134,22,6,-334,-13,-0,-15,-59,11,2,13,-27,25,1
2107,0,0,0,0,-1,-6,-3,0,0,0,0,0,-1,0,0,0,0,-7,4,0,-1,0,0,0,7,-8,18,-1,106,-2,80,0,-31,-35,-56,-7,0,-5,-127,-28
2108,-82,132,20,-108,73,-24,-100,11,40,84,2,33,124,88,-25,-27,-49,155,26,-40,38,30,52,4,-1,50,-3,9,-56,-166,-64,3,78,121,-6,16,-38,-32,5,-97
2109,-6,43,0,0,0,-5,-3,-121,0,0,0,0,0,-12,-38,0,0,50,0,0,0,0,1,0,0,5,0,0,-7,0,-9,0,0,0,0,0,0,0,0,0
2114,10,-11,2,0,0,-2,0,0,4,0,0,0,0,-1,0,0,0,-2,0,0,0,-1,0,0,0,0,0,0,1,0,0,-2,2,-3,0,0,0,-2,2,-2
2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,7,1,8,0,0,0,0,0,0,-1,0,1,0
2201,-44,-132,231,669,-165,-12,-131,-225,116,26,9,4,-9,78,-12,-26,-30,289,62,77,117,-23,73,-25,36,98,118,-802,-211,29,-173,-1540,-256,-427,45,898,166,-345,-1750,-431
2204,4,61,36,203,2,86,183,35,104,4,31,2,0,0,10,11,0,68,37,-2,10,-5,16,37,-1,-2,-1,30,4,2,415,-6,-1,-45,34,0,-3,-12,-150,-1
2206,-17,3,1,10,2,201,344,186,-16,5,-15,-1,14,-18,-3,-7,-56,11,70,20,9,2,21,13,-1,-1,3,-0,-6,-51,22,-28,-40,-105,4,-1,-21,-75,9,14
2207,7,36,23,130,4,-9,-3,-0,65,1,0,1,-2,-1,1,1,-0,34,-0,-2,-7,-5,10,7,-3,-1,-0,-10,-0,-25,-1,1,17,-8,19,4,-21,-9,13,-21
2208,366,154,97,-606,476,352,93,220,70,555,48,25,-201,131,-150,22,-130,310,-8,-152,72,-9,-7,-50,46,92,0,-4,26,-150,-33,-193,-320,-557,300,115,-123,113,-730,484
2211,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2227,0,1,5,104,1,-2,0,0,57,1,0,0,0,0,0,0,0,39,-1,-1,0,-2,8,0,-1,0,0,2,1,4,-8,-3,-4,-1,0,1,-1,-3,-2,5
2228,10,50,0,0,0,0,0,-45,-23,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0,-1,2,0,1,-1,1,0,0,0,0,0,-4,-10
2231,-44,-18,120,68,65,-28,2,-0,-39,-0,-6,-5,-2,-6,-14,-6,-2,4,16,-11,12,-8,-6,-7,5,-0,-16,-106,0,11,-86,-6,-109,-153,29,42,-42,47,-55,-194
2233,-268,9,66,224,54,-47,8,29,-19,0,21,33,95,6,24,79,60,18,94,0,0,-4,0,-41,-8,-36,70,-50,-52,5,-408,-88,-104,-39,-103,260,-29,-4,59,45
2236,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-0,-2,0,-2,-1,0,-3,-8,0,0,0,0,-0,0,0,0,1,3,-0,0,0,2,0
2239,0,0,0,0,-1,-5,-3,0,0,0,0,30,7,1,3,0,0,3,-1,3,-1,0,0,0,4,-1,0,3,-3,0,0,-1,-14,-9,-8,-6,-5,-1,-27,-100
2241,0,0,0,0,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-6,-5,0,0,0,0,0,-24,24,0,0,0,0,0,0,0
2243,0,0,-2,0,0,0,0,2,-2,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,0,5,0,0,0,0,0,0
2247,0,0,0,0,0,0,0,-13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--
2301,1356,-229,239,769,1246,324,720,4,345,274,209,243,331,201,436,247,226,284,-179,-225,42,105,173,69,475,13,196,136,370,1182,259,888,1391,1627,-199,344,1181,1008,531,-1681
2302,0,0,0,0,0,-4,-4,-20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-30,0,0,-5,5,0,0,0,6,-5,0,-5
2303,-158,-79,245,5308,-2243,-1525,-369,1122,1285,3626,-58,-11,-4183,-659,-3791,3888,13859,-2206,-1654,6145,4470,-226,1239,9667,3587,-171,-3291,286,6372,-1203,-1935,1830,-8007,-12126,-2271,4615,-4157,-9102,3255,-12327
2305,0,0,0,0,0,0,0,0,-0,0,-8,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-2,-0,-1,4,2,0,1,1,1,0,1,-1,-1,1,0
2308,11,303,119,657,-125,-136,22,-119,320,285,129,26,-91,-19,24,37,-20,207,25,44,-66,14,68,45,-18,-16,-15,-86,172,115,-177,58,-374,-298,-127,161,-96,-347,-285,-125
2312,-3,-28,-103,-46,-117,127,-50,-153,-82,-38,110,90,-10,-7,-142,-57,0,-83,289,-32,43,89,79,31,-7,-8,-10,13,-25,-489,-82,-381,-641,-569,-82,73,-146,-44,-789,-233
2313,-618,-583,-829,3090,166,-248,-219,-262,1138,1132,-360,1209,-54,10,-60,-4,32,142,203,-17,78,19,-40,220,31,-38,-10,-18,87,-119,-24,50,-315,-344,-311,422,-253,-398,-298,-452
2314,-95,-63,86,-217,177,-34,-566,121,-190,186,31,-280,456,147,74,180,115,67,215,-26,60,12,-36,82,26,0,38,131,-10,-48,-40,-101,-137,-201,-92,162,45,10,-366,-244
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,2,1,1,1,0,0,0,0,0,0,2,1
2317,-1021,1314,1697,3327,-1226,-2818,-184,-207,1325,-181,1600,624,-119,-9,-437,-163,179,487,914,1314,1064,-1875,-226,2068,680,1770,-1058,-1110,5539,-3351,841,373,-4798,-5674,-1658,2483,404,436,-2860,-3329
2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
2323,10,24,34,354,1,-187,15,25,-146,6,-41,-112,-49,32,-86,47,62,132,6,-8,-14,-2,4,21,-10,7,119,-551,15,-47,-79,32,-403,-410,542,194,-67,-89,69,-44
2324,64,137,100,1558,280,473,-75,-57,1015,122,232,241,229,155,281,23,34,371,-354,-2,-45,178,372,40,581,236,91,188,300,1970,532,1209,3248,1716,-273,-397,1027,1682,1158,151
2327,64,-32,-68,241,-88,-330,76,595,184,621,-38,60,-4,148,-37,-46,37,-198,-94,264,132,-83,-45,90,163,-80,-37,109,263,-202,171,30,-392,-721,-462,526,31,-110,-399,-371
2328,-184,-76,-378,900,-558,-632,1338,-514,1334,38,-105,55,80,16,-86,-38,75,-361,147,-35,189,-58,-567,519,-121,493,-98,56,81,-319,-429,248,-405,-351,-1344,973,478,22,-424,-454
2329,44,-290,240,412,102,209,295,99,-75,13,-25,-91,112,-70,55,54,66,20,-51,28,-105,20,39,140,35,42,30,63,155,-228,-49,-226,-365,-220,-545,521,-91,237,28,-145
2330,259,592,243,6290,-296,-1094,-558,-393,3588,1221,-208,577,-795,740,1020,71,667,1460,-113,-187,791,-572,290,-13,-790,131,-1174,-724,1051,1159,-568,-886,678,-2323,-428,826,-352,-1622,858,-836
2331,-19,-26,-13,293,-21,-44,8,18,-86,-10,-3,-101,-253,275,-115,-88,-40,-88,27,-1,-176,180,-34,-1,-51,-29,-276,-139,6,-181,-156,515,-523,-479,-3,31,-370,434,-309,-413
2332,-58,72,12,27,-4,-91,27,-40,-53,-63,-23,-21,-92,100,24,-31,-5,-85,-69,76,33,-20,-69,108,32,-73,-14,-33,37,-128,-58,-65,-125,-456,-199,193,5,-342,-481,-609
2337,577,-197,2703,708,-1588,-1751,132,931,-362,-663,889,2133,-444,-128,225,-371,1129,-432,875,-955,2843,-324,-651,1485,627,-4,-1064,386,988,-1466,-248,-112,-2453,-4258,-1461,3135,-1154,-3355,-2104,-11
2338,36,-7,-60,193,-180,-710,-134,503,-360,745,67,-217,29,-455,1013,-25,738,-941,247,29,-243,373,-22,78,154,-1,-121,344,68,107,91,146,-643,159,-280,515,-5,184,-234,-379
2340,-61,-92,-641,792,233,50,138,-12,70,28,-327,140,151,-18,-30,-10,-115,5,-11,-267,399,-70,-10,27,182,-2,17,-183,-20,-75,61,-25,-57,-521,215,116,163,-9,-245,-135
2342,-178,0,278,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-0,-1,-51,-0,0,2,1,1,0,0,-1,0,0,-0,-1,3,0
2344,3019,469,2792,3287,-1127,-2167,341,1018,-1860,-343,2521,64,-811,-1666,165,-1266,2924,-1495,1822,339,2948,-788,-829,2287,2664,405,-1061,3200,885,-2474,-1446,-234,-2014,-3682,-1010,3347,-825,-1787,-1014,-4024
2345,-95,154,-19,334,-20,-2,2,-10,-4,-3,1,-29,5,-11,68,15,-15,-20,-38,38,4,-14,-33,-36,80,2,-12,-24,82,-2,-2,-8,-1,-128,-26,1,28,-60,-62,-170
2347,42,83,228,817,421,670,817,83,315,-633,166,-94,150,-1616,262,265,-161,-334,-288,-209,-53,509,348,-1,278,233,109,685,353,816,467,1245,1569,1112,21,474,363,708,235,111
2348,0,0,0,0,0,-2,-1,-1,-10,29,0,0,-1,0,-17,-1,0,-6,25,0,0,-1,0,0,0,0,-6,0,-16,-1,-7,-3,-18,-1,-3,-5,0,-4,-27,1
2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,-5,-244,13,-13,148,-62,-212,-130,159,200,62,-72,-178,217,-235,316,-74,-156,16,58,648,-13,-10,463,331,19,-29,23,121,-91,99,-57,-125,-316,167,125,15,-53,-107,-198
2352,72,81,170,566,151,-639,-401,-156,-113,16,-87,-22,-120,-68,595,-86,194,-43,-192,250,218,1075,-212,656,1409,247,885,267,595,-1637,-1376,81,-2265,-280,-454,1200,608,-398,-983,-655
2353,59,1038,90,227,1318,-1478,400,-3222,1750,-537,-521,216,-52,-30,-474,-161,459,-33,141,-145,84,-588,1328,361,119,380,-1025,892,2464,-1900,-1033,-1576,-2447,-2864,1171,-528,740,-163,-2961,-2171
